SOIGF,07-May-2018,0.0256,0.0478,0.0256,0.0478,1000
SOMC,07-May-2018,37.25,37.25,37.25,37.25,0
SOMLY,07-May-2018,18.784,19.03,18.784,19.02,25100
SOMMY,07-May-2018,29.02,29.07,28.67,28.875,2500
SONT,07-May-2018,0.0013,0.0013,0.0013,0.0013,4000
SONVY,07-May-2018,34.2,34.2,33.95,34.05,20900
SOUHY,07-May-2018,14.32,14.42,14.28,14.37,38600
SOUM,07-May-2018,0.0001,0.0001,0.0001,0.0001,0
SPAZF,07-May-2018,0.0789,0.0826,0.0789,0.0826,10700
SPCL,07-May-2018,0.0013,0.0015,0.0013,0.0014,10086400
SPCO,07-May-2018,2.75,2.75,2.75,2.75,1100
SPDC,07-May-2018,0.02,0.02,0.02,0.02,1000
SPDL,07-May-2018,0.076,0.0799,0.0731,0.0731,45500
SPGYF,07-May-2018,7.329,7.329,7.01,7.01,8000
SPHRY,07-May-2018,9.895,10,9.895,9.9,2400
SPIN,07-May-2018,0.1201,0.17,0.1201,0.17,1000
SPIR,07-May-2018,0.0068,0.0068,0.0061,0.0061,20000
SPKKY,07-May-2018,11.99,12.4,11.99,12.37,20600
SPLIF,07-May-2018,0.2656,0.2784,0.2564,0.27,86600
SPLY,07-May-2018,0.699,0.7,0.67,0.7,4200
SPMI,07-May-2018,0.0025,0.0025,0.0025,0.0025,12100
SPNRF,07-May-2018,0.0454,0.0454,0.0454,0.0454,2100
SPOI,07-May-2018,0.0002,0.0003,0.0002,0.0002,13400000
SPOM,07-May-2018,0.0002,0.0002,0.0001,0.0001,3007500
SPOXF,07-May-2018,2.5761,2.6,2.51,2.53,265100
SPPJY,07-May-2018,6.5,6.5,6.5,6.5,1000
SPRL,07-May-2018,0.0002,0.0003,0.0002,0.0003,510600
SPRN,07-May-2018,0.063,0.075,0.06,0.07,3853800
SPRS,07-May-2018,1.1001,1.1001,1.1,1.1,1700
SPRV,07-May-2018,0.0001,0.0001,0.0001,0.0001,3030300
SPRWF,07-May-2018,1.18,1.2189,1.17,1.18,154100
SPSTF,07-May-2018,0.985,0.985,0.985,0.985,0
SPSY,07-May-2018,0.02,0.02,0.02,0.02,1000
SPVEF,07-May-2018,1.4255,1.4442,1.4255,1.44,10700
SPVNF,07-May-2018,0.12,0.1223,0.12,0.121,29700
SPXA,07-May-2018,0.0024,0.0024,0.0024,0.0024,500
SPXCF,07-May-2018,5.81,5.81,5.75,5.75,48500
SPXCY,07-May-2018,88.85,88.85,85.79,86.07,1600
SPYR,07-May-2018,0.3401,0.3698,0.3401,0.3698,17600
SQCC,07-May-2018,0.91,0.91,0.91,0.91,0
SQNXF,07-May-2018,43.5,43.5,42.875,42.875,200
SRAFF,07-May-2018,0.0688,0.0688,0.0688,0.0688,700
SRBCF,07-May-2018,0.081,0.081,0.081,0.081,15000
SRBT,07-May-2018,1.13,1.69,0.98,1.68,5900
SRCAF,07-May-2018,0.039,0.039,0.039,0.039,0
SRCH,07-May-2018,0.021,0.021,0.015,0.015,54000
SRCO,07-May-2018,0.0048,0.005,0.0047,0.0049,7196000
SRFDF,07-May-2018,0.0007,0.0007,0.0007,0.0007,17400
SRGHY,07-May-2018,19.375,19.53,19.22,19.43,9100
SRHGF,07-May-2018,18.87,18.87,18.87,18.87,300
SRHIF,07-May-2018,0.0999,0.1,0.0921,0.095,194600
SRMC,07-May-2018,1.43,1.45,1.31,1.38,10600
SRMMF,07-May-2018,0.0954,0.0954,0.0954,0.0954,0
SRMX,07-May-2018,0.0036,0.0043,0.0036,0.0042,42021200
SRNA,07-May-2018,0.23,0.23,0.21,0.221,602000
SRNN,07-May-2018,9.5,9.5,9.5,9.5,200
SROYF,07-May-2018,1.2076,1.2162,1.11,1.11,9600
SRPX,07-May-2018,0.0001,0.0001,0.0001,0.0001,0
SRRTF,07-May-2018,9.67,9.67,9.637,9.637,1000
SRSCQ,07-May-2018,0.0051,0.0054,0.0032,0.0053,56100
SRSIF,07-May-2018,0.0021,0.0021,0.0021,0.0021,0
SRTI,07-May-2018,0.035,0.035,0.035,0.035,4000
SRUP,07-May-2018,0.0032,0.004,0.0029,0.0038,2729400
SRWRF,07-May-2018,0.4,0.4,0.4,0.4,200
SRYB,07-May-2018,13.31,13.31,13.31,13.31,500
SSBBW,07-May-2018,0.28,0.28,0.28,0.28,1500
SSCFF,07-May-2018,0.0478,0.0505,0.0478,0.0479,7300
SSDOY,07-May-2018,66.37,66.37,66.05,66.1,7000
SSDRF,07-May-2018,53.64,53.64,53.64,53.64,0
SSEBF,07-May-2018,0.032,0.032,0.032,0.032,0
SSEZY,07-May-2018,19.45,19.45,19.07,19.19,35900
SSFT,07-May-2018,0.0695,0.0695,0.0501,0.069,10400
SSLYF,07-May-2018,0.245,0.245,0.245,0.245,142500
SSLZY,07-May-2018,4.52,4.52,4.52,4.52,300
SSMLD,07-May-2018,0.1823,0.1823,0.1823,0.1823,0
SSMXY,07-May-2018,43.14,43.97,43.14,43.905,14300
SSNYY,07-May-2018,0.26,0.26,0.23,0.245,2900
SSOF,07-May-2018,0.016,0.0188,0.0145,0.0184,5754200
SSOK,07-May-2018,0.025,0.025,0.017,0.0199,600300
SSOL,07-May-2018,0.0302,0.0302,0.0302,0.0302,0
SSPC,07-May-2018,0.0079,0.0079,0.0079,0.0079,0
SSPXF,07-May-2018,0.224,0.231,0.224,0.231,20000
SSREF,07-May-2018,93.15,93.15,93.15,93.15,0
SSREY,07-May-2018,23.29,23.38,23.25,23.38,21500
SSTRF,07-May-2018,0.0003,0.0003,0.0003,0.0003,1000
SSTT,07-May-2018,0.2,0.2,0.2,0.2,200
SSTU,07-May-2018,0.0035,0.0035,0.0035,0.0035,1500
SSUMY,07-May-2018,17.85,17.85,17.74,17.77,4000
SSVFF,07-May-2018,0.1888,0.1888,0.1888,0.1888,2500
STAU,07-May-2018,0.0001,0.0001,0.0001,0.0001,509500
STBFF,07-May-2018,49.65,49.65,49.65,49.65,100
STBFY,07-May-2018,24.84,24.84,24.47,24.62,4800
STBI,07-May-2018,18.9,18.9,18.6,18.6,1000
STBMY,07-May-2018,17.23,17.3,17.23,17.3,200
STBV,07-May-2018,0.001,0.001,0.001,0.001,600
STCC,07-May-2018,0.1095,0.1095,0.1095,0.1095,1000
STEV,07-May-2018,0.0039,0.004,0.0036,0.0038,252700
STGGQ,07-May-2018,0.14,0.14,0.14,0.14,6500
STGZ,07-May-2018,0.05,0.069,0.05,0.069,19200
STHC,07-May-2018,0.0058,0.0058,0.0021,0.0026,18455600
STHI,07-May-2018,0.43,0.43,0.282,0.282,10400
STJPF,07-May-2018,15.8375,16.03,15.825,15.825,6000
STKR,07-May-2018,0.19,0.19,0.1775,0.1775,26600
STKXF,07-May-2018,0.195,0.195,0.1796,0.1796,11000
STLHF,07-May-2018,1.1745,1.22,1.1699,1.22,21600
STLT,07-May-2018,0.07,0.07,0.065,0.065,27500
STLY,07-May-2018,0.589,0.589,0.589,0.589,400
STMDF,07-May-2018,0.1234,0.1458,0.1234,0.1458,700
STMGF,07-May-2018,0.18,0.18,0.165,0.172,175300
STND,07-May-2018,30.1,30.15,30.1,30.15,200
STNT,07-May-2018,0.0052,0.0062,0.0051,0.0051,52000
STNUF,07-May-2018,0.5258,0.545,0.5028,0.526,56200
STOHF,07-May-2018,25.7,25.7,25.445,25.445,400
STOSF,07-May-2018,4.8,4.8,4.8,4.8,3000
STOY,07-May-2018,0.0025,0.0025,0.0025,0.0025,50000
STRI,07-May-2018,0.2545,0.259,0.25,0.25,20900
STRNY,07-May-2018,26.72,26.72,26.72,26.72,0
STSC,07-May-2018,0.003,0.003,0.0022,0.003,2354000
STTH,07-May-2018,0.0913,0.0913,0.07,0.07,20200
STVA,07-May-2018,0.003,0.003,0.003,0.003,0
STVVY,07-May-2018,0.155,0.155,0.12,0.155,3800
STWRY,07-May-2018,12.5,12.5,12.5,12.5,0
STWSQ,07-May-2018,0.0012,0.0012,0.0012,0.0012,0
STXMF,07-May-2018,0.7823,0.7823,0.7803,0.7803,7700
STXS,07-May-2018,0.609,0.609,0.6,0.6,3500
STZHF,07-May-2018,19.7007,19.7007,19.7007,19.7007,0
SUBCY,07-May-2018,14.25,14.4699,14.21,14.28,24100
SUGR,07-May-2018,12.65,12.65,12.65,12.65,400
SUHJY,07-May-2018,15.85,15.85,15.61,15.68,47400
SUNC,07-May-2018,0.0023,0.0037,0.0023,0.0024,40000
SUNYF,07-May-2018,0.02,0.02,0.02,0.02,0
SUPGF,07-May-2018,1.1499,1.1499,1.1447,1.1447,1400
SURG,07-May-2018,0.3025,0.3079,0.297,0.297,8400
SURRF,07-May-2018,1.11,1.11,1.11,1.11,0
SURRY,07-May-2018,11.54,11.54,11.54,11.54,1000
SURVF,07-May-2018,1.46,1.46,1.46,1.46,58900
SUTI,07-May-2018,0.0001,0.0001,0.0001,0.0001,112000
SUTNY,07-May-2018,4.18,4.23,4.18,4.23,22000
SUUIF,07-May-2018,9.8992,9.8992,9.8992,9.8992,0
SUWN,07-May-2018,0.0475,0.0475,0.0475,0.0475,200
SUZBY,07-May-2018,21.91,22.06,21.91,22.06,5800
SVBL,07-May-2018,0.15,0.1525,0.1475,0.15,120700
SVBRF,07-May-2018,0.165,0.165,0.165,0.165,100
SVCBY,07-May-2018,11.17,11.22,11.16,11.22,2900
SVCMF,07-May-2018,1.8929,1.91,1.851,1.86,32100
SVIN,07-May-2018,99.5,99.5,99.5,99.5,500
SVLKF,07-May-2018,0.424,0.424,0.414,0.414,1500
SVNDY,07-May-2018,21.97,22,21.92,22,37700
SVNLY,07-May-2018,5.51,5.56,5.51,5.52,118000
SVRGF,07-May-2018,13.9101,13.9101,13.555,13.555,89100
SVSA,07-May-2018,0.0399,0.04,0.0327,0.04,281400
SVSN,07-May-2018,0.2,0.2,0.19,0.19,11000
SVTE,07-May-2018,0.0001,0.0001,0.0001,0.0001,1139900
SVTRF,07-May-2018,27.1,27.1,27.1,27.1,400
SVVZF,07-May-2018,0.0299,0.0299,0.0278,0.0278,15500
SVYSF,07-May-2018,132.33,132.33,132.33,132.33,100
SWDAF,07-May-2018,50.6,51,50.6,51,1600
SWDBY,07-May-2018,21.39,21.54,21.37,21.5,46400
SWEE,07-May-2018,4.36,4.36,4.36,4.36,700
SWET,07-May-2018,0.0003,0.0004,0.0003,0.0004,1860100
SWGAF,07-May-2018,478.3116,478.3116,478.3116,478.3116,0
SWGAY,07-May-2018,23.58,23.6838,23.58,23.595,9800
SWHI,07-May-2018,0.0008,0.0008,0.0008,0.0008,62500
SWKH,07-May-2018,10.7,10.7,10.65,10.65,600
SWMAF,07-May-2018,45.13,45.13,45.13,45.13,25900
SWMAY,07-May-2018,22.42,22.79,22.42,22.79,800
SWRAY,07-May-2018,9.76,9.76,9.65,9.69,32700
SWRBY,07-May-2018,8.35,8.35,8.35,8.35,0
SWRM,07-May-2018,0.0164,0.0168,0.0131,0.014,3772200
SWTUY,07-May-2018,20.2443,20.2443,20.2443,20.2443,0
SWVI,07-May-2018,0.0019,0.0019,0.0019,0.0019,90000
SWZNF,07-May-2018,6531.85,6672.97,6531.85,6672.97,100
SXHHF,07-May-2018,0.0003,0.0003,0.0003,0.0003,0
SXMDF,07-May-2018,21.73,21.86,21.73,21.81,32100
SXOOF,07-May-2018,0.2454,0.2454,0.2454,0.2454,500
SYAAF,07-May-2018,2.44,2.44,2.36,2.405,14400
SYATF,07-May-2018,0.283,0.283,0.283,0.283,0
SYCRF,07-May-2018,3.15,3.4,3.14,3.14,398500
SYHBF,07-May-2018,0.2974,0.3,0.2974,0.3,97000
SYIEY,07-May-2018,20.25,20.29,20.15,20.24,18700
SYMW,07-May-2018,0.003,0.003,0.003,0.003,0
SYNG,07-May-2018,0.045,0.045,0.045,0.045,0
SYNJ,07-May-2018,0.0052,0.0052,0.0052,0.0052,5000
SYNNF,07-May-2018,0.8,0.8,0.8,0.8,1100
SYTE,07-May-2018,0.112,0.1125,0.108,0.1118,420000
SZBI,07-May-2018,4,4,4,4,400
SZEVF,07-May-2018,14.24,14.24,14.24,14.24,0
SZEVY,07-May-2018,7.127,7.17,7.127,7.17,16600
SZGPY,07-May-2018,5.77,5.77,5.77,5.77,0
SZKMY,07-May-2018,217.08,217.08,214,215.5,200
SZLMY,07-May-2018,17.5,17.5,17.5,17.5,800
SZSMF,07-May-2018,0.1139,0.1139,0.1139,0.1139,2500
TACBY,07-May-2018,6.44,6.44,6.44,6.44,100
TAGG,07-May-2018,0.0001,0.0001,0.0001,0.0001,1200500
TAIPY,07-May-2018,21.93,23.5,21.93,23.5,1400
TAKOF,07-May-2018,1.12,1.15,1.1101,1.1101,4700
TAKRF,07-May-2018,0.1807,0.1809,0.168,0.168,25300
TAMG,07-May-2018,0.03,0.0599,0.03,0.0599,5100
TANEF,07-May-2018,0.065,0.065,0.065,0.065,0
TAOIF,07-May-2018,0.32,0.3378,0.3199,0.334,62700
TAPM,07-May-2018,0.12,0.12,0.11,0.1113,247200
TARSF,07-May-2018,0.088,0.088,0.088,0.088,0
TATYY,07-May-2018,32.92,32.92,32.63,32.63,500
TAUG,07-May-2018,0.0008,0.0008,0.0006,0.0007,4911800
TAVHY,07-May-2018,18.57,19.66,18.57,19.66,300
TBET,07-May-2018,0.0001,0.0001,0.0001,0.0001,13000
TBEV,07-May-2018,0.0001,0.0001,0.0001,0.0001,4000000
TBLZ,07-May-2018,0.55,0.55,0.55,0.55,0
TBPMF,07-May-2018,0.5415,0.5469,0.5273,0.5372,9800
TBTC,07-May-2018,1.9,1.9,1.9,1.9,400
TBVPF,07-May-2018,0.635,0.635,0.635,0.635,0
TBVPY,07-May-2018,67.1,67.1,67.1,67.1,0
TCEHY,07-May-2018,48.43,48.93,48.34,48.91,7049400
TCEL,07-May-2018,0.0017,0.0019,0.0014,0.0017,207075200
TCHC,07-May-2018,1.1,1.1,1.1,1.1,0
TCHH,07-May-2018,0.0001,0.0001,0.0001,0.0001,50000
TCKF,07-May-2018,1.2,1.2,1.2,1.2,2500
TCLAF,07-May-2018,21.93,21.93,21.93,21.93,200
TCLRY,07-May-2018,1.674,1.674,1.674,1.674,200
TCTZF,07-May-2018,48.25,49.48,48.25,48.85,57200
TCYMY,07-May-2018,38.4,38.4,38.4,38.4,0
TDCB,07-May-2018,12.7,12.7,12.7,12.7,400
TDCH,07-May-2018,0.005,0.0065,0.005,0.0065,173900
TDEY,07-May-2018,0.0001,0.0002,0.0001,0.0001,581343500
TDGCF,07-May-2018,1.5111,1.5213,1.5111,1.521,12200
TDSGF,07-May-2018,0.1186,0.129,0.1117,0.122,14500
TDYT,07-May-2018,0.01,0.01,0.01,0.01,900
TEAR,07-May-2018,0.25,0.25,0.2382,0.25,11400
TECO,07-May-2018,0.0001,0.0001,0.0001,0.0001,0
TELNF,07-May-2018,21.62,21.62,21.62,21.62,0
TELNY,07-May-2018,21.79,21.88,21.745,21.81,21100
TEUCF,07-May-2018,1.03,1.03,1,1,1300
TEUFF,07-May-2018,0.013,0.013,0.013,0.013,2700
TEVVF,07-May-2018,340,358.08,322.15,322.15,2800
TEZNY,07-May-2018,17.9325,18.17,17.9225,18.08,18800
TFECF,07-May-2018,0.2336,0.271,0.2336,0.271,11100
TFECY,07-May-2018,2.62,2.62,2.62,2.62,400
TFIFF,07-May-2018,29.11,29.11,29.11,29.11,100
TFVR,07-May-2018,0.0069,0.0085,0.0061,0.0085,5982800
TGCDF,07-May-2018,3.9184,4.0016,3.88,3.9022,14400
TGGI,07-May-2018,0.0004,0.0005,0.0004,0.0005,292835700
TGIC,07-May-2018,0.37,0.37,0.37,0.37,7300
TGIFF,07-May-2018,0.417,0.417,0.39,0.4,52100
TGLO,07-May-2018,0.1379,0.139,0.11,0.1254,292000
TGLVY,07-May-2018,9,9,9,9,0
TGONF,07-May-2018,12.53,12.55,12.38,12.43,110100
TGOPF,07-May-2018,12.9,12.9,12.9,12.9,0
TGOPY,07-May-2018,6.31,6.72,6.31,6.32,3100
TGRF,07-May-2018,12.7,12.7,12.5,12.5,600
TGRO,07-May-2018,0.0121,0.0166,0.0121,0.0166,1800
TGRR,07-May-2018,0.0012,0.0012,0.0012,0.0012,0
TGSGY,07-May-2018,32.5,32.5,32.5,32.5,100
THBIY,07-May-2018,3.81,3.81,3.81,3.81,0
THCBF,07-May-2018,0.948,0.9969,0.948,0.97,37300
THERF,07-May-2018,8.5407,8.86,8.49,8.68,178700
THKLY,07-May-2018,17.39,17.5,17.39,17.5,3200
THLEF,07-May-2018,127.53,127.53,127.53,127.53,0
THMG,07-May-2018,0.18,0.18,0.18,0.18,0
THNRF,07-May-2018,1.6837,1.6837,1.6837,1.6837,58000
THNS,07-May-2018,0.0002,0.0002,0.0001,0.0001,38900
THRR,07-May-2018,0.0001,0.0002,0.0001,0.0002,20400
THRSF,07-May-2018,0.2,0.2,0.16,0.16,900
THURF,07-May-2018,0.0634,0.0634,0.0634,0.0634,10000
THVB,07-May-2018,38.65,38.65,38.65,38.65,100
TIGCF,07-May-2018,0.2704,0.2704,0.2704,0.2704,1700
TIKRF,07-May-2018,0.26,0.26,0.26,0.26,100
TILCF,07-May-2018,3.685,3.685,3.03,3.03,5900
TIMGF,07-May-2018,0.123,0.123,0.1217,0.1217,100000
TISCY,07-May-2018,13.792,13.792,13.792,13.792,0
TISDZ,07-May-2018,0.0031,0.0031,0.0031,0.0031,2000
TITXF,07-May-2018,0.216,0.216,0.19,0.195,747300
TIXC,07-May-2018,0.28,0.28,0.28,0.28,2500
TKAMY,07-May-2018,26.773,26.79,26.713,26.74,1000
TKCBY,07-May-2018,56.46,56.46,56.14,56.14,1400
TKECF,07-May-2018,5.1,5.1,5.1,5.1,2100
TKECY,07-May-2018,4.9201,5.08,4.92,5.08,900
TKGBY,07-May-2018,2.115,2.13,2.07,2.1,88600
TKHVY,07-May-2018,40.58,40.58,40.58,40.58,0
TKOI,07-May-2018,0.1,0.11,0.0902,0.105,201200
TKOMY,07-May-2018,48.1,48.1,47.64,47.95,8000
TKPHF,07-May-2018,42.38,42.46,42.38,42.46,13700
TKPYY,07-May-2018,20.5,21.3,20.4,21,210000
TKRFF,07-May-2018,0.3554,0.3637,0.3554,0.3637,9800
TKSTF,07-May-2018,0.02,0.0312,0.02,0.0312,3100
TKXHF,07-May-2018,0.2307,0.2307,0.2307,0.2307,12000
TKYVY,07-May-2018,13.69,13.73,13.69,13.73,600
TLCVF,07-May-2018,0.0003,0.0003,0.0003,0.0003,200
TLFX,07-May-2018,0.0164,0.0164,0.0164,0.0164,0
TLGRF,07-May-2018,0.5538,0.5538,0.5342,0.5346,4800
TLKMF,07-May-2018,0.2175,0.2175,0.2175,0.2175,1100
TLLYF,07-May-2018,3.4126,3.4126,3.4126,3.4126,0
TLOG,07-May-2018,0.02,0.035,0.02,0.0268,194500
TLPY,07-May-2018,0.0015,0.0026,0.0015,0.0015,62100
TLRS,07-May-2018,0.0905,0.1,0.0905,0.1,5200
TLSNY,07-May-2018,9.77,9.82,9.75,9.78,23600
TLSYY,07-May-2018,12.2399,12.24,12.1501,12.22,44300
TLTFF,07-May-2018,0.165,0.169,0.1575,0.1631,56600
TMIAF,07-May-2018,0.1126,0.1126,0.1,0.1,14500
TMIBF,07-May-2018,0.16,0.16,0.148,0.1481,27000
TMICF,07-May-2018,58.815,58.815,58.815,58.815,200
TMICY,07-May-2018,60.16,60.16,58.88,58.89,1500
TMMI,07-May-2018,0.0295,0.0295,0.0295,0.0295,5900
TMNSF,07-May-2018,129.8863,129.8863,129.8863,129.8863,1000
TMOAF,07-May-2018,9.8208,9.8208,9.8208,9.8208,200
TMOAY,07-May-2018,4.98,4.98,4.98,4.98,600
TMPS,07-May-2018,0.15,0.165,0.15,0.1501,13700
TMRAF,07-May-2018,18.9907,18.9907,18.9907,18.9907,0
TMRAY,07-May-2018,19.2001,19.2001,19.2001,19.2001,200
TMRC,07-May-2018,0.1621,0.167,0.16,0.16,32000
TMSNY,07-May-2018,131.84,131.84,131.56,131.56,2000
TMXLF,07-May-2018,0.0001,0.0001,0.0001,0.0001,100
TMXN,07-May-2018,0.013,0.013,0.0109,0.0122,425500
TNABY,07-May-2018,16.25,16.25,15.78,15.78,400
TNEN,07-May-2018,0.01,0.0125,0.0095,0.0125,300700
TNEYF,07-May-2018,2.9,2.913,2.9,2.913,2000
TNGL,07-May-2018,0.1499,0.1499,0.1351,0.1484,3600
TNGNQ,07-May-2018,0.0005,0.0005,0.0004,0.0004,16000
TNGS,07-May-2018,0.003,0.003,0.003,0.003,0
TNKE,07-May-2018,0.0011,0.0014,0.001,0.0011,1861100
TNREF,07-May-2018,0.0687,0.0687,0.068,0.068,12500
TNRG,07-May-2018,0.0289,0.031,0.0151,0.031,181200
TNRI,07-May-2018,0.0001,0.0001,0.0001,0.0001,200
TNSTF,07-May-2018,0.164,0.164,0.164,0.164,0
TNTMF,07-May-2018,0.124,0.124,0.124,0.124,0
TNTY,07-May-2018,0.0701,0.0935,0.0701,0.0935,300
TNYBF,07-May-2018,0.6,0.6,0.5549,0.5638,6800
TOELF,07-May-2018,190.25,190.25,190.25,190.25,0
TOELY,07-May-2018,48.37,48.52,48.2,48.5,33800
TOFB,07-May-2018,2.21,2.21,2.2,2.2,6400
TOGOF,07-May-2018,0.033,0.033,0.033,0.033,0
TOLWF,07-May-2018,2.879,2.93,2.7988,2.8,22900
TOMDF,07-May-2018,0.51,0.51,0.4,0.51,11600
TOMI,07-May-2018,0.0025,0.0025,0.0025,0.0025,300
TOMZ,07-May-2018,0.105,0.115,0.097,0.097,61500
TONR,07-May-2018,0.0002,0.0002,0.0001,0.0001,2032300
TOPCF,07-May-2018,19.14,19.14,19.14,19.14,300
TOPPY,07-May-2018,8.22,8.22,8.22,8.22,100
TOPZ,07-May-2018,0.6,0.6,0.35,0.6,1300
TORM,07-May-2018,4.4,4.4,4.19,4.19,4000
TORXF,07-May-2018,9.9783,10.1193,9.9277,9.9768,4200
TOSBF,07-May-2018,2.652,2.68,2.64,2.672,16600
TOSYY,07-May-2018,15.6549,15.96,15.6549,15.78,12400
TOTDF,07-May-2018,51.75,51.75,51.75,51.75,100
TOWTF,07-May-2018,0.1497,0.1497,0.1339,0.14,99900
TOYOF,07-May-2018,64.81,64.81,64.81,64.81,0
TPAC,07-May-2018,0.0001,0.0001,0.0001,0.0001,0
TPCA,07-May-2018,70.6,70.7,70.21,70.7,5000
TPCS,07-May-2018,0.5298,0.539,0.478,0.539,15700
TPDKY,07-May-2018,4.86,4.86,4.86,4.86,200
TPLM,07-May-2018,0.0477,0.0489,0.047,0.048,71400
TPNEF,07-May-2018,0.028,0.031,0.028,0.031,15000
TPNI,07-May-2018,0.0003,0.0004,0.0003,0.0003,538000
TPNL,07-May-2018,1.4,1.6,1.33,1.48,154500
TPRFF,07-May-2018,1.9458,1.9458,1.9458,1.9458,2000
TPTW,07-May-2018,0.195,0.195,0.132,0.132,6700
TQLA,07-May-2018,0.0001,0.0002,0.0001,0.0002,12000
TRAC,07-May-2018,28.56,28.56,28.56,28.56,100
TRBD,07-May-2018,0.0002,0.0002,0.0002,0.0002,3300
TRBMF,07-May-2018,0.484,0.5,0.4718,0.493,58000
TRBO,07-May-2018,0.001,0.001,0.0007,0.0008,30967600
TRCLF,07-May-2018,23.35,23.35,23.35,23.35,300
TRCY,07-May-2018,21.15,21.15,21.15,21.15,100
TRDX,07-May-2018,0.0002,0.0002,0.0002,0.0002,200
TREVF,07-May-2018,0.904,0.92,0.9,0.912,49800
TRIN,07-May-2018,8,8,8,8,3300
TRKK,07-May-2018,2.195,2.39,2.195,2.39,600
TRKNY,07-May-2018,2.655,2.7,2.63,2.66,11300
TRLFF,07-May-2018,0.4294,0.4533,0.4175,0.4394,73200
TRLPF,07-May-2018,0.2665,0.2665,0.2605,0.2605,1500
TRMLF,07-May-2018,18.3762,18.7341,18.3762,18.5499,800
TRON,07-May-2018,0.0083,0.0083,0.0071,0.0075,369100
TRRSF,07-May-2018,19.4967,19.5382,19.236,19.236,3500
TRRVF,07-May-2018,7.5988,7.5988,7.5988,7.5988,400
TRSI,07-May-2018,0.0002,0.0002,0.0002,0.0002,1750000
TRSSF,07-May-2018,2.65,2.8042,2.63,2.8042,1000
TRSWF,07-May-2018,9.1068,9.1068,9.1068,9.1068,0
TRTC,07-May-2018,2.795,2.85,2.75,2.85,399600
TRTI,07-May-2018,0.07,0.07,0.07,0.07,1200
TRUMF,07-May-2018,57,57,57,57,0
TRUU,07-May-2018,0.016,0.016,0.0159,0.0159,13100
TRVR,07-May-2018,33,33,32.782,32.782,600
TRXD,07-May-2018,0.395,0.49,0.395,0.49,1800
TRXXF,07-May-2018,0.3177,0.323,0.2947,0.298,6600
TRYF,07-May-2018,8.2,8.25,8.2,8.25,4200
TRYIY,07-May-2018,18.37,18.41,18.3,18.4,43300
TSBA,07-May-2018,13.5,13.5,13.5,13.5,0
TSBLF,07-May-2018,0.37,0.37,0.37,0.37,4600
TSCC,07-May-2018,0.016,0.016,0.016,0.016,300
TSCDF,07-May-2018,3.27,3.27,3.21,3.21,11300
TSCDY,07-May-2018,9.75,9.78,9.73,9.77,66300
TSCEF,07-May-2018,0.2741,0.2741,0.2741,0.2741,300
TSCRF,07-May-2018,0.1263,0.1263,0.1263,0.1263,0
TSGTF,07-May-2018,5.83,5.8609,5.83,5.8609,28000
TSGTY,07-May-2018,29.2,29.51,29.2,29.51,800
TSGZF,07-May-2018,0.1633,0.1633,0.1617,0.1617,62500
TSIHF,07-May-2018,7.75,7.75,7.75,7.75,300
TSMI,07-May-2018,0.01,0.01,0.0066,0.0066,12500
TSOI,07-May-2018,0.006,0.006,0.0045,0.0055,357000
TSPG,07-May-2018,0.0007,0.0008,0.0006,0.0008,320100
TSRMF,07-May-2018,0.327,0.327,0.327,0.327,0
TSRYF,07-May-2018,14.1,14.1,14.1,14.1,0
TSRYY,07-May-2018,14.71,14.794,14.69,14.76,8000
TSSI,07-May-2018,0.422,0.5,0.422,0.4899,15900
TSSLF,07-May-2018,0.72,0.76,0.72,0.72,2000
TSTIF,07-May-2018,0.6862,0.6862,0.6862,0.6862,0
TSTS,07-May-2018,0.0001,0.0002,0.0001,0.0002,196800
TSUKY,07-May-2018,372.06,372.1,372.06,372.1,100
TSYHY,07-May-2018,28.732,28.79,28.645,28.79,900
TSYI,07-May-2018,0.002,0.002,0.002,0.002,0
TTAPY,07-May-2018,19.06,19.06,19.06,19.06,300
TTCM,07-May-2018,0.0087,0.0089,0.0087,0.0089,444900
TTCNF,07-May-2018,2.2,2.2,2.16,2.16,1800
TTCS,07-May-2018,0.0015,0.0015,0.0015,0.0015,1400
TTDKY,07-May-2018,88.601,88.725,88.57,88.635,2100
TTEN,07-May-2018,1.41,1.424,1.41,1.41,700
TTFNF,07-May-2018,61.69,61.69,61.69,61.69,0
TTLO,07-May-2018,0.6,0.6,0.6,0.6,1100
TTNDY,07-May-2018,29.06,29.06,28.35,28.59,11800
TTRAF,07-May-2018,2.449,2.449,2.449,2.449,0
TTSI,07-May-2018,0.012,0.012,0.012,0.012,0
TTTM,07-May-2018,0.0089,0.0089,0.005,0.006,43200
TUIFF,07-May-2018,22.62,22.62,22.62,22.62,0
TUNG,07-May-2018,0.0005,0.0007,0.0005,0.0007,1200100
TURA,07-May-2018,0.012,0.012,0.012,0.012,0
TURV,07-May-2018,0.2203,0.24,0.22,0.2204,43100
TUWOY,07-May-2018,1.54,1.54,1.52,1.54,32200
TUXS,07-May-2018,4.1,4.1,4.1,4.1,0
TVETF,07-May-2018,0.158,0.158,0.158,0.158,100
TVMD,07-May-2018,0.022,0.022,0.022,0.022,0
TVOG,07-May-2018,0.032,0.032,0.0288,0.0319,55800
TVTV,07-May-2018,0.0873,0.1,0.0873,0.1,46200
